2021-04-06 06:53:02 status half-configured libpcre16-3:amd64 2:8.39-9
2021-04-06 06:53:02 status installed libpcre16-3:amd64 2:8.39-9
2021-04-06 06:53:02 configure libgmpxx4ldbl:amd64 2:6.1.2+dfsg-2 <none>
2021-04-06 06:53:02 status unpacked libgmpxx4ldbl:amd64 2:6.1.2+dfsg-2
2021-04-06 06:53:02 status half-configured libgmpxx4ldbl:amd64 2:6.1.2+dfsg-2
2021-04-06 06:53:02 status installed libgmpxx4ldbl:amd64 2:6.1.2+dfsg-2
2021-04-06 06:53:02 configure python3-lib2to3:all 3.6.9-1~18.04 <none>
2021-04-06 06:53:02 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2021-04-06 06:53:02 status half-configured python3-lib2to3:all 3.6.9-1~18.04
2021-04-06 06:53:02 status installed python3-lib2to3:all 3.6.9-1~18.04
2021-04-06 06:53:02 configure libglib2.0-bin:amd64 2.56.4-0ubuntu0.18.04.8 <none>
2021-04-06 06:53:02 status unpacked libglib2.0-bin:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:02 status half-configured libglib2.0-bin:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:02 status installed libglib2.0-bin:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:02 configure libc6-dev:amd64 2.27-3ubuntu1.4 <none>
2021-04-06 06:53:02 status unpacked libc6-dev:amd64 2.27-3ubuntu1.4
2021-04-06 06:53:02 status half-configured libc6-dev:amd64 2.27-3ubuntu1.4
2021-04-06 06:53:02 status installed libc6-dev:amd64 2.27-3ubuntu1.4
2021-04-06 06:53:02 configure libgraphite2-dev:amd64 1.3.11-2 <none>
2021-04-06 06:53:02 status unpacked libgraphite2-dev:amd64 1.3.11-2
2021-04-06 06:53:02 status half-configured libgraphite2-dev:amd64 1.3.11-2
2021-04-06 06:53:02 status installed libgraphite2-dev:amd64 1.3.11-2
2021-04-06 06:53:02 configure python3-distutils:all 3.6.9-1~18.04 <none>
2021-04-06 06:53:02 status unpacked python3-distutils:all 3.6.9-1~18.04
2021-04-06 06:53:02 status half-configured python3-distutils:all 3.6.9-1~18.04
2021-04-06 06:53:03 status installed python3-distutils:all 3.6.9-1~18.04
2021-04-06 06:53:03 configure libcurl4-openssl-dev:amd64 7.58.0-2ubuntu3.13 <none>
2021-04-06 06:53:03 status unpacked libcurl4-openssl-dev:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:53:03 status half-configured libcurl4-openssl-dev:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:53:03 status installed libcurl4-openssl-dev:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:53:03 configure libitm1:amd64 8.4.0-1ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked libitm1:amd64 8.4.0-1ubuntu1~18.04
2021-04-06 06:53:03 status half-configured libitm1:amd64 8.4.0-1ubuntu1~18.04
2021-04-06 06:53:03 status installed libitm1:amd64 8.4.0-1ubuntu1~18.04
2021-04-06 06:53:03 configure liblzo2-2:amd64 2.08-1.2 <none>
2021-04-06 06:53:03 status unpacked liblzo2-2:amd64 2.08-1.2
2021-04-06 06:53:03 status half-configured liblzo2-2:amd64 2.08-1.2
2021-04-06 06:53:03 status installed liblzo2-2:amd64 2.08-1.2
2021-04-06 06:53:03 configure zlib1g-dev:amd64 1:1.2.11.dfsg-0ubuntu2 <none>
2021-04-06 06:53:03 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-0ubuntu2
2021-04-06 06:53:03 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-0ubuntu2
2021-04-06 06:53:03 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-0ubuntu2
2021-04-06 06:53:03 configure libisl19:amd64 0.19-1 <none>
2021-04-06 06:53:03 status unpacked libisl19:amd64 0.19-1
2021-04-06 06:53:03 status half-configured libisl19:amd64 0.19-1
2021-04-06 06:53:03 status installed libisl19:amd64 0.19-1
2021-04-06 06:53:03 configure libjsoncpp1:amd64 1.7.4-3 <none>
2021-04-06 06:53:03 status unpacked libjsoncpp1:amd64 1.7.4-3
2021-04-06 06:53:03 status half-configured libjsoncpp1:amd64 1.7.4-3
2021-04-06 06:53:03 status installed libjsoncpp1:amd64 1.7.4-3
2021-04-06 06:53:03 configure libgmp-dev:amd64 2:6.1.2+dfsg-2 <none>
2021-04-06 06:53:03 status unpacked libgmp-dev:amd64 2:6.1.2+dfsg-2
2021-04-06 06:53:03 status half-configured libgmp-dev:amd64 2:6.1.2+dfsg-2
2021-04-06 06:53:03 status installed libgmp-dev:amd64 2:6.1.2+dfsg-2
2021-04-06 06:53:03 configure libpcre3-dev:amd64 2:8.39-9 <none>
2021-04-06 06:53:03 status unpacked libpcre3-dev:amd64 2:8.39-9
2021-04-06 06:53:03 status half-configured libpcre3-dev:amd64 2:8.39-9
2021-04-06 06:53:03 status installed libpcre3-dev:amd64 2:8.39-9
2021-04-06 06:53:03 configure comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3 <none>
2021-04-06 06:53:03 status unpacked comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 06:53:03 status half-configured comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 06:53:03 status installed comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 06:53:03 configure ruby2.7-dev:amd64 2.7.1-1bbox1~bionic4 <none>
2021-04-06 06:53:03 status unpacked ruby2.7-dev:amd64 2.7.1-1bbox1~bionic4
2021-04-06 06:53:03 status half-configured ruby2.7-dev:amd64 2.7.1-1bbox1~bionic4
2021-04-06 06:53:03 status installed ruby2.7-dev:amd64 2.7.1-1bbox1~bionic4
2021-04-06 06:53:03 configure libasan4:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked libasan4:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured libasan4:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed libasan4:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure libglib2.0-dev-bin:amd64 2.56.4-0ubuntu0.18.04.8 <none>
2021-04-06 06:53:03 status unpacked libglib2.0-dev-bin:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:03 status half-configured libglib2.0-dev-bin:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:03 status installed libglib2.0-dev-bin:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:03 configure gettext:amd64 0.19.8.1-6ubuntu0.3 <none>
2021-04-06 06:53:03 status unpacked gettext:amd64 0.19.8.1-6ubuntu0.3
2021-04-06 06:53:03 status half-configured gettext:amd64 0.19.8.1-6ubuntu0.3
2021-04-06 06:53:03 status installed gettext:amd64 0.19.8.1-6ubuntu0.3
2021-04-06 06:53:03 configure libgdbm-dev:amd64 1.14.1-6 <none>
2021-04-06 06:53:03 status unpacked libgdbm-dev:amd64 1.14.1-6
2021-04-06 06:53:03 status half-configured libgdbm-dev:amd64 1.14.1-6
2021-04-06 06:53:03 status installed libgdbm-dev:amd64 1.14.1-6
2021-04-06 06:53:03 configure libbinutils:amd64 2.30-21ubuntu1~18.04.5 <none>
2021-04-06 06:53:03 status unpacked libbinutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 status half-configured libbinutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 status installed libbinutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 configure libarchive13:amd64 3.2.2-3.1ubuntu0.6 <none>
2021-04-06 06:53:03 status unpacked libarchive13:amd64 3.2.2-3.1ubuntu0.6
2021-04-06 06:53:03 status half-configured libarchive13:amd64 3.2.2-3.1ubuntu0.6
2021-04-06 06:53:03 status installed libarchive13:amd64 3.2.2-3.1ubuntu0.6
2021-04-06 06:53:03 configure libcilkrts5:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure libubsan0:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked libubsan0:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured libubsan0:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed libubsan0:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure libharfbuzz0b:amd64 1.7.2-1ubuntu1 <none>
2021-04-06 06:53:03 status unpacked libharfbuzz0b:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status half-configured libharfbuzz0b:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status installed libharfbuzz0b:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 configure libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure cpp-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked cpp-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured cpp-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed cpp-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure libncurses5-dev:amd64 6.1-1ubuntu1.18.04 <none>
2021-04-06 06:53:03 status unpacked libncurses5-dev:amd64 6.1-1ubuntu1.18.04
2021-04-06 06:53:03 status half-configured libncurses5-dev:amd64 6.1-1ubuntu1.18.04
2021-04-06 06:53:03 status installed libncurses5-dev:amd64 6.1-1ubuntu1.18.04
2021-04-06 06:53:03 configure krb5-multidev:amd64 1.16-2ubuntu0.2 <none>
2021-04-06 06:53:03 status unpacked krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 06:53:03 status half-configured krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 06:53:03 status installed krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 06:53:03 configure gir1.2-harfbuzz-0.0:amd64 1.7.2-1ubuntu1 <none>
2021-04-06 06:53:03 status unpacked gir1.2-harfbuzz-0.0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status half-configured gir1.2-harfbuzz-0.0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status installed gir1.2-harfbuzz-0.0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 configure cmake:amd64 3.10.2-1ubuntu2.18.04.1 <none>
2021-04-06 06:53:03 status unpacked cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 06:53:03 status half-configured cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 06:53:03 status installed cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 06:53:03 configure libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1 <none>
2021-04-06 06:53:03 status unpacked libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status half-configured libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status installed libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 configure binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5 <none>
2021-04-06 06:53:03 status unpacked binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 status half-configured binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 status installed binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 configure cpp:amd64 4:7.4.0-1ubuntu2.3 <none>
2021-04-06 06:53:03 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 status half-configured cpp:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 status installed cpp:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 configure libharfbuzz-icu0:amd64 1.7.2-1ubuntu1 <none>
2021-04-06 06:53:03 status unpacked libharfbuzz-icu0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status half-configured libharfbuzz-icu0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 status installed libharfbuzz-icu0:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:03 configure libkrb5-dev:amd64 1.16-2ubuntu0.2 <none>
2021-04-06 06:53:03 status unpacked libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 06:53:03 status half-configured libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 06:53:03 status installed libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 06:53:03 configure libicu-le-hb0:amd64 1.0.3+git161113-4 <none>
2021-04-06 06:53:03 status unpacked libicu-le-hb0:amd64 1.0.3+git161113-4
2021-04-06 06:53:03 status half-configured libicu-le-hb0:amd64 1.0.3+git161113-4
2021-04-06 06:53:03 status installed libicu-le-hb0:amd64 1.0.3+git161113-4
2021-04-06 06:53:03 configure libiculx60:amd64 60.2-3ubuntu3.1 <none>
2021-04-06 06:53:03 status unpacked libiculx60:amd64 60.2-3ubuntu3.1
2021-04-06 06:53:03 status half-configured libiculx60:amd64 60.2-3ubuntu3.1
2021-04-06 06:53:03 status installed libiculx60:amd64 60.2-3ubuntu3.1
2021-04-06 06:53:03 configure binutils:amd64 2.30-21ubuntu1~18.04.5 <none>
2021-04-06 06:53:03 status unpacked binutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 status half-configured binutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 status installed binutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 06:53:03 configure gcc-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure g++-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 06:53:03 status unpacked g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status half-configured g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 status installed g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 06:53:03 configure gcc:amd64 4:7.4.0-1ubuntu2.3 <none>
2021-04-06 06:53:03 status unpacked gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 status half-configured gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 status installed gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 configure dpkg-dev:all 1.19.0.5ubuntu2.3 <none>
2021-04-06 06:53:03 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2021-04-06 06:53:03 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2021-04-06 06:53:03 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2021-04-06 06:53:03 status half-configured dpkg-dev:all 1.19.0.5ubuntu2.3
2021-04-06 06:53:03 status installed dpkg-dev:all 1.19.0.5ubuntu2.3
2021-04-06 06:53:03 configure g++:amd64 4:7.4.0-1ubuntu2.3 <none>
2021-04-06 06:53:03 status unpacked g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 status half-configured g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 status installed g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 06:53:03 configure pkg-config:amd64 0.29.1-0ubuntu2 <none>
2021-04-06 06:53:03 status unpacked pkg-config:amd64 0.29.1-0ubuntu2
2021-04-06 06:53:03 status unpacked pkg-config:amd64 0.29.1-0ubuntu2
2021-04-06 06:53:03 status half-configured pkg-config:amd64 0.29.1-0ubuntu2
2021-04-06 06:53:04 status installed pkg-config:amd64 0.29.1-0ubuntu2
2021-04-06 06:53:04 configure libglib2.0-dev:amd64 2.56.4-0ubuntu0.18.04.8 <none>
2021-04-06 06:53:04 status unpacked libglib2.0-dev:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:04 status half-configured libglib2.0-dev:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:04 status installed libglib2.0-dev:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 06:53:04 configure libicu-le-hb-dev:amd64 1.0.3+git161113-4 <none>
2021-04-06 06:53:04 status unpacked libicu-le-hb-dev:amd64 1.0.3+git161113-4
2021-04-06 06:53:04 status half-configured libicu-le-hb-dev:amd64 1.0.3+git161113-4
2021-04-06 06:53:04 status installed libicu-le-hb-dev:amd64 1.0.3+git161113-4
2021-04-06 06:53:04 configure libicu-dev:amd64 60.2-3ubuntu3.1 <none>
2021-04-06 06:53:04 status unpacked libicu-dev:amd64 60.2-3ubuntu3.1
2021-04-06 06:53:04 status half-configured libicu-dev:amd64 60.2-3ubuntu3.1
2021-04-06 06:53:04 status installed libicu-dev:amd64 60.2-3ubuntu3.1
2021-04-06 06:53:04 configure libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3 <none>
2021-04-06 06:53:04 status unpacked libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:53:04 status half-configured libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:53:04 status installed libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:53:04 configure libharfbuzz-dev:amd64 1.7.2-1ubuntu1 <none>
2021-04-06 06:53:04 status unpacked libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:04 status half-configured libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:04 status installed libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2021-04-06 06:53:04 configure libxslt1-dev:amd64 1.1.29-5ubuntu0.2 <none>
2021-04-06 06:53:04 status unpacked libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 06:53:04 status half-configured libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 06:53:04 status installed libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 06:53:04 trigproc libc-bin:amd64 2.27-3ubuntu1.4 <none>
2021-04-06 06:53:04 status half-configured libc-bin:amd64 2.27-3ubuntu1.4
2021-04-06 06:53:04 status installed libc-bin:amd64 2.27-3ubuntu1.4
2021-04-06 07:28:37 startup packages remove
2021-04-06 07:28:37 status installed g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 remove g++:amd64 4:7.4.0-1ubuntu2.3 <none>
2021-04-06 07:28:38 status half-configured g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status half-installed g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status config-files g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status config-files g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status config-files g++:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status not-installed g++:amd64 <none>
2021-04-06 07:28:38 status installed g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 remove g++-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 07:28:38 status half-configured g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status half-installed g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status config-files g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status config-files g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status config-files g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status not-installed g++-7:amd64 <none>
2021-04-06 07:28:38 status installed gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 remove gcc:amd64 4:7.4.0-1ubuntu2.3 <none>
2021-04-06 07:28:38 status half-configured gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status half-installed gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status config-files gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status config-files gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status config-files gcc:amd64 4:7.4.0-1ubuntu2.3
2021-04-06 07:28:38 status not-installed gcc:amd64 <none>
2021-04-06 07:28:38 status installed gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 remove gcc-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2021-04-06 07:28:38 status half-configured gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status half-installed gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status config-files gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status config-files gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status config-files gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-04-06 07:28:38 status not-installed gcc-7:amd64 <none>
2021-04-06 07:28:38 status installed libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 07:28:38 remove libxslt1-dev:amd64 1.1.29-5ubuntu0.2 <none>
2021-04-06 07:28:38 status half-configured libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 07:28:38 status half-installed libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 07:28:38 status config-files libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 07:28:38 status config-files libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 07:28:38 status config-files libxslt1-dev:amd64 1.1.29-5ubuntu0.2
2021-04-06 07:28:38 status not-installed libxslt1-dev:amd64 <none>
2021-04-06 07:28:38 status installed libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 07:28:38 remove libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3 <none>
2021-04-06 07:28:38 status half-configured libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 07:28:38 status half-installed libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 07:28:38 status config-files libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 07:28:38 status config-files libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 07:28:38 status config-files libxml2-dev:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 07:28:38 status not-installed libxml2-dev:amd64 <none>
2021-04-06 07:28:38 status installed libicu-dev:amd64 60.2-3ubuntu3.1
2021-04-06 07:28:38 status installed libicu-le-hb-dev:amd64 1.0.3+git161113-4
2021-04-06 07:28:38 status installed libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2021-04-06 07:28:38 status installed libglib2.0-dev:amd64 2.56.4-0ubuntu0.18.04.8
2021-04-06 07:28:38 status installed pkg-config:amd64 0.29.1-0ubuntu2
2021-04-06 07:28:38 status installed dpkg-dev:all 1.19.0.5ubuntu2.3
2021-04-06 07:28:38 status installed binutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 07:28:38 status installed binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 07:28:38 status installed libbinutils:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 07:28:38 status installed binutils-common:amd64 2.30-21ubuntu1~18.04.5
2021-04-06 07:28:38 status installed cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 remove cmake:amd64 3.10.2-1ubuntu2.18.04.1 <none>
2021-04-06 07:28:38 status half-configured cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status half-installed cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status config-files cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status config-files cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status config-files cmake:amd64 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status not-installed cmake:amd64 <none>
2021-04-06 07:28:38 status installed cmake-data:all 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 remove cmake-data:all 3.10.2-1ubuntu2.18.04.1 <none>
2021-04-06 07:28:38 status half-configured cmake-data:all 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status half-installed cmake-data:all 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status config-files cmake-data:all 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status config-files cmake-data:all 3.10.2-1ubuntu2.18.04.1
2021-04-06 07:28:38 status installed libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 remove libkrb5-dev:amd64 1.16-2ubuntu0.2 <none>
2021-04-06 07:28:38 status half-configured libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status half-installed libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status config-files libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status config-files libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status config-files libkrb5-dev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status not-installed libkrb5-dev:amd64 <none>
2021-04-06 07:28:38 status installed krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 remove krb5-multidev:amd64 1.16-2ubuntu0.2 <none>
2021-04-06 07:28:38 status half-configured krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status half-installed krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status config-files krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status config-files krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status config-files krb5-multidev:amd64 1.16-2ubuntu0.2
2021-04-06 07:28:38 status not-installed krb5-multidev:amd64 <none>
2021-04-06 07:28:38 status installed comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 07:28:38 remove comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3 <none>
2021-04-06 07:28:38 status half-configured comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 07:28:38 status half-installed comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 07:28:38 status config-files comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
2021-04-06 07:28:38 status config-files comerr-dev:amd64 2.1-1.44.1-1ubuntu1.3
